snapshot_date,product_id,product_name,category,warehouse_id,region,quantity_on_hand,quantity_available,quantity_reserved,reorder_point,days_of_supply,status
2025-11-18,KM-KMA 135,KMA 135 R,Multi-System,WH-FL-01,Southeast,42,37,5,12,12.7,LOW
2025-11-18,ACC-AP 200,AP 200 Battery,Accessories,WH-FL-01,Southeast,323,307,16,100,16.4,NORMAL
2025-11-18,ACC-AP 300,AP 300 Battery,Accessories,WH-FL-01,Southeast,93,85,8,100,4.2,CRITICAL
2025-11-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-FL-01,Southeast,458,411,47,100,19.1,NORMAL
2025-11-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-FL-01,Southeast,58,53,5,100,2.4,CRITICAL
2025-11-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-FL-01,Southeast,269,233,36,100,12.5,LOW
2025-11-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-GA-01,Southeast,12,11,1,30,1.6,CRITICAL
2025-11-18,MS-461,MS 461,Chainsaws,WH-GA-01,Southeast,12,12,0,30,2.0,CRITICAL
2025-11-18,MS-462,MS 462 C-M,Chainsaws,WH-GA-01,Southeast,50,46,4,30,6.2,CRITICAL
2025-11-18,MS-500i,MS 500i,Chainsaws,WH-GA-01,Southeast,66,60,6,30,10.1,LOW
2025-11-18,MS-661,MS 661 C-M,Chainsaws,WH-GA-01,Southeast,128,114,14,30,22.7,NORMAL
2025-11-18,MS-881,MS 881,Chainsaws,WH-GA-01,Southeast,134,119,15,30,18.1,NORMAL
2025-11-18,FS-91,FS 91 R,Trimmers,WH-GA-01,Southeast,205,193,12,40,20.9,NORMAL
2025-11-18,FS-111,FS 111 R,Trimmers,WH-GA-01,Southeast,76,69,7,40,7.2,LOW
2025-11-18,FS-131,FS 131 R,Trimmers,WH-GA-01,Southeast,126,113,13,40,12.2,LOW
2025-11-18,FS-240,FS 240,Trimmers,WH-GA-01,Southeast,98,88,10,40,10.0,LOW
2025-11-18,FS-560,FS 560 C-EM,Trimmers,WH-GA-01,Southeast,121,106,15,40,13.6,LOW
2025-11-18,FS-FSA 135,FSA 135,Trimmers,WH-GA-01,Southeast,114,100,14,40,11.4,LOW
2025-11-18,BG-BR 430,BR 430,Blowers,WH-GA-01,Southeast,108,100,8,35,11.3,LOW
2025-11-18,BG-BR 600,BR 600,Blowers,WH-GA-01,Southeast,132,125,7,35,16.9,NORMAL
2025-11-18,BG-BR 700,BR 700,Blowers,WH-GA-01,Southeast,0,0,0,35,0.0,OUT_OF_STOCK
2025-11-18,BG-BR 800,BR 800 C-E,Blowers,WH-GA-01,Southeast,163,145,18,35,20.0,NORMAL
2025-11-18,BG-BGA 200,BGA 200,Blowers,WH-GA-01,Southeast,132,122,10,35,15.5,NORMAL
2025-11-18,HS-82,HS 82 R,Hedge Trimmers,WH-GA-01,Southeast,49,47,2,20,9.7,LOW
2025-11-18,HS-87,HS 87 R,Hedge Trimmers,WH-GA-01,Southeast,95,83,12,20,22.4,NORMAL
2025-11-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-GA-01,Southeast,44,40,4,20,9.6,LOW
2025-11-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-GA-01,Southeast,22,20,2,20,4.9,CRITICAL
2025-11-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-GA-01,Southeast,70,64,6,20,14.3,NORMAL
2025-11-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-GA-01,Southeast,70,65,5,15,15.8,NORMAL
2025-11-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-GA-01,Southeast,11,11,0,15,2.8,CRITICAL
2025-11-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-GA-01,Southeast,7,6,1,15,1.8,CRITICAL
2025-11-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-GA-01,Southeast,13,13,0,15,3.5,CRITICAL
2025-11-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-GA-01,Southeast,52,45,7,15,12.7,LOW
2025-11-18,KM-91,KM 91 R,Multi-System,WH-GA-01,Southeast,30,27,3,12,10.2,LOW
2025-11-18,KM-111,KM 111 R,Multi-System,WH-GA-01,Southeast,36,32,4,12,13.8,LOW
2025-11-18,KM-131,KM 131 R,Multi-System,WH-GA-01,Southeast,66,59,7,12,27.2,NORMAL
2025-11-18,KM-KMA 130,KMA 130 R,Multi-System,WH-GA-01,Southeast,65,60,5,12,28.4,NORMAL
2025-11-18,KM-KMA 135,KMA 135 R,Multi-System,WH-GA-01,Southeast,65,61,4,12,26.8,NORMAL
2025-11-18,ACC-AP 200,AP 200 Battery,Accessories,WH-GA-01,Southeast,298,263,35,100,10.9,LOW
2025-11-18,ACC-AP 300,AP 300 Battery,Accessories,WH-GA-01,Southeast,59,55,4,100,2.8,CRITICAL
2025-11-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-GA-01,Southeast,130,124,6,100,6.1,CRITICAL
2025-11-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-GA-01,Southeast,465,406,59,100,23.1,NORMAL
2025-11-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-GA-01,Southeast,118,101,17,100,4.8,CRITICAL
2025-11-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-NC-01,Southeast,28,24,4,30,3.9,CRITICAL
2025-11-18,MS-461,MS 461,Chainsaws,WH-NC-01,Southeast,89,84,5,30,11.4,LOW
2025-11-18,MS-462,MS 462 C-M,Chainsaws,WH-NC-01,Southeast,112,97,15,30,13.6,LOW
2025-11-18,MS-500i,MS 500i,Chainsaws,WH-NC-01,Southeast,59,52,7,30,8.8,LOW
2025-11-18,MS-661,MS 661 C-M,Chainsaws,WH-NC-01,Southeast,112,100,12,30,13.6,LOW
2025-11-18,MS-881,MS 881,Chainsaws,WH-NC-01,Southeast,20,19,1,30,3.1,CRITICAL
2025-11-18,FS-91,FS 91 R,Trimmers,WH-NC-01,Southeast,134,115,19,40,12.1,LOW
2025-11-18,FS-111,FS 111 R,Trimmers,WH-NC-01,Southeast,90,79,11,40,9.6,LOW
2025-11-18,FS-131,FS 131 R,Trimmers,WH-NC-01,Southeast,130,121,9,40,12.5,LOW
2025-11-18,FS-240,FS 240,Trimmers,WH-NC-01,Southeast,46,42,4,40,5.1,CRITICAL
2025-11-18,FS-560,FS 560 C-EM,Trimmers,WH-NC-01,Southeast,134,116,18,40,16.3,NORMAL
2025-11-18,FS-FSA 135,FSA 135,Trimmers,WH-NC-01,Southeast,40,36,4,40,3.8,CRITICAL
2025-11-18,BG-BR 430,BR 430,Blowers,WH-NC-01,Southeast,188,178,10,35,23.6,NORMAL
2025-11-18,BG-BR 600,BR 600,Blowers,WH-NC-01,Southeast,78,73,5,35,9.7,LOW
2025-11-18,BG-BR 700,BR 700,Blowers,WH-NC-01,Southeast,40,35,5,35,4.6,CRITICAL
2025-11-18,BG-BR 800,BR 800 C-E,Blowers,WH-NC-01,Southeast,102,90,12,35,12.1,LOW
2025-11-18,BG-BGA 200,BGA 200,Blowers,WH-NC-01,Southeast,154,133,21,35,21.7,NORMAL
2025-11-18,HS-82,HS 82 R,Hedge Trimmers,WH-NC-01,Southeast,86,81,5,20,17.4,NORMAL
2025-11-18,HS-87,HS 87 R,Hedge Trimmers,WH-NC-01,Southeast,33,29,4,20,6.0,CRITICAL
2025-11-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-NC-01,Southeast,81,70,11,20,15.0,NORMAL
2025-11-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-NC-01,Southeast,110,96,14,20,19.8,NORMAL
2025-11-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-NC-01,Southeast,91,84,7,20,17.7,NORMAL
2025-11-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-NC-01,Southeast,51,47,4,15,14.8,NORMAL
2025-11-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-NC-01,Southeast,89,81,8,15,28.0,NORMAL
2025-11-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-NC-01,Southeast,20,18,2,15,4.6,CRITICAL
2025-11-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-NC-01,Southeast,64,58,6,15,17.4,NORMAL
2025-11-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-NC-01,Southeast,45,43,2,15,12.9,LOW
2025-11-18,KM-91,KM 91 R,Multi-System,WH-NC-01,Southeast,24,22,2,12,8.2,LOW
2025-11-18,KM-111,KM 111 R,Multi-System,WH-NC-01,Southeast,60,57,3,12,20.7,NORMAL
2025-11-18,KM-131,KM 131 R,Multi-System,WH-NC-01,Southeast,40,37,3,12,17.1,NORMAL
2025-11-18,KM-KMA 130,KMA 130 R,Multi-System,WH-NC-01,Southeast,50,48,2,12,17.3,NORMAL
2025-11-18,KM-KMA 135,KMA 135 R,Multi-System,WH-NC-01,Southeast,56,50,6,12,19.7,NORMAL
2025-11-18,ACC-AP 200,AP 200 Battery,Accessories,WH-NC-01,Southeast,423,361,62,100,15.5,NORMAL
2025-11-18,ACC-AP 300,AP 300 Battery,Accessories,WH-NC-01,Southeast,196,175,21,100,9.3,LOW
2025-11-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-NC-01,Southeast,411,388,23,100,19.1,NORMAL
2025-11-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-NC-01,Southeast,204,187,17,100,8.7,LOW
2025-11-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-NC-01,Southeast,171,150,21,100,6.5,CRITICAL
2025-11-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-OH-01,Midwest,131,116,15,30,23.0,NORMAL
2025-11-18,MS-461,MS 461,Chainsaws,WH-OH-01,Midwest,16,14,2,30,2.7,CRITICAL
2025-11-18,MS-462,MS 462 C-M,Chainsaws,WH-OH-01,Midwest,11,10,1,30,1.4,CRITICAL
2025-11-18,MS-500i,MS 500i,Chainsaws,WH-OH-01,Midwest,63,57,6,30,10.2,LOW
2025-11-18,MS-661,MS 661 C-M,Chainsaws,WH-OH-01,Midwest,82,71,11,30,11.2,LOW
2025-11-18,MS-881,MS 881,Chainsaws,WH-OH-01,Midwest,41,36,5,30,6.4,CRITICAL
2025-11-18,FS-91,FS 91 R,Trimmers,WH-OH-01,Midwest,66,62,4,40,7.8,LOW
2025-11-18,FS-111,FS 111 R,Trimmers,WH-OH-01,Midwest,214,191,23,40,24.0,NORMAL
2025-11-18,FS-131,FS 131 R,Trimmers,WH-OH-01,Midwest,201,178,23,40,18.3,NORMAL
2025-11-18,FS-240,FS 240,Trimmers,WH-OH-01,Midwest,107,99,8,40,10.8,LOW
2025-11-18,FS-560,FS 560 C-EM,Trimmers,WH-OH-01,Midwest,128,120,8,40,15.0,NORMAL
2025-11-18,FS-FSA 135,FSA 135,Trimmers,WH-OH-01,Midwest,120,108,12,40,11.5,LOW
2025-11-18,BG-BR 430,BR 430,Blowers,WH-OH-01,Midwest,65,60,5,35,6.9,CRITICAL
2025-11-18,BG-BR 600,BR 600,Blowers,WH-OH-01,Midwest,197,168,29,35,20.7,NORMAL
2025-11-18,BG-BR 700,BR 700,Blowers,WH-OH-01,Midwest,28,26,2,35,3.2,CRITICAL
2025-11-18,BG-BR 800,BR 800 C-E,Blowers,WH-OH-01,Midwest,172,160,12,35,23.5,NORMAL
2025-11-18,BG-BGA 200,BGA 200,Blowers,WH-OH-01,Midwest,86,75,11,35,12.6,LOW
2025-11-18,HS-82,HS 82 R,Hedge Trimmers,WH-OH-01,Midwest,66,57,9,20,12.7,LOW
2025-11-18,HS-87,HS 87 R,Hedge Trimmers,WH-OH-01,Midwest,75,72,3,20,14.7,NORMAL
2025-11-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-OH-01,Midwest,16,15,1,20,4.3,CRITICAL
2025-11-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-OH-01,Midwest,83,76,7,20,14.9,NORMAL
2025-11-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-OH-01,Midwest,10,9,1,20,2.5,CRITICAL
2025-11-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-OH-01,Midwest,67,63,4,15,16.7,NORMAL
2025-11-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-OH-01,Midwest,64,57,7,15,18.8,NORMAL
2025-11-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-OH-01,Midwest,63,58,5,15,18.8,NORMAL
2025-11-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-OH-01,Midwest,60,56,4,15,13.5,LOW
2025-11-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-OH-01,Midwest,65,62,3,15,15.8,NORMAL
2025-11-18,KM-91,KM 91 R,Multi-System,WH-OH-01,Midwest,23,22,1,12,9.1,LOW
2025-11-18,KM-111,KM 111 R,Multi-System,WH-OH-01,Midwest,61,56,5,12,20.1,NORMAL
2025-11-18,KM-131,KM 131 R,Multi-System,WH-OH-01,Midwest,13,13,0,12,5.2,CRITICAL
2025-11-18,KM-KMA 130,KMA 130 R,Multi-System,WH-OH-01,Midwest,46,44,2,12,17.0,NORMAL
2025-11-18,KM-KMA 135,KMA 135 R,Multi-System,WH-OH-01,Midwest,3,3,0,12,1.3,CRITICAL
2025-11-18,ACC-AP 200,AP 200 Battery,Accessories,WH-OH-01,Midwest,416,371,45,100,18.4,NORMAL
2025-11-18,ACC-AP 300,AP 300 Battery,Accessories,WH-OH-01,Midwest,427,370,57,100,15.9,NORMAL
2025-11-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-OH-01,Midwest,147,130,17,100,5.6,CRITICAL
2025-11-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-OH-01,Midwest,59,51,8,100,2.9,CRITICAL
2025-11-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-OH-01,Midwest,250,220,30,100,12.9,LOW
2025-11-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-IL-01,Midwest,27,24,3,30,3.3,CRITICAL
2025-11-18,MS-461,MS 461,Chainsaws,WH-IL-01,Midwest,70,65,5,30,9.9,LOW
2025-11-18,MS-462,MS 462 C-M,Chainsaws,WH-IL-01,Midwest,9,9,0,30,1.1,CRITICAL
2025-11-18,MS-500i,MS 500i,Chainsaws,WH-IL-01,Midwest,153,138,15,30,23.1,NORMAL
2025-11-18,MS-661,MS 661 C-M,Chainsaws,WH-IL-01,Midwest,41,38,3,30,4.9,CRITICAL
2025-11-18,MS-881,MS 881,Chainsaws,WH-IL-01,Midwest,39,34,5,30,5.6,CRITICAL
2025-11-18,FS-91,FS 91 R,Trimmers,WH-IL-01,Midwest,50,45,5,40,5.4,CRITICAL
2025-11-18,FS-111,FS 111 R,Trimmers,WH-IL-01,Midwest,162,139,23,40,20.7,NORMAL
2025-11-18,FS-131,FS 131 R,Trimmers,WH-IL-01,Midwest,132,113,19,40,14.7,NORMAL
2025-11-18,FS-240,FS 240,Trimmers,WH-IL-01,Midwest,48,42,6,40,5.2,CRITICAL
2025-11-18,FS-560,FS 560 C-EM,Trimmers,WH-IL-01,Midwest,36,34,2,40,4.6,CRITICAL
2025-11-18,FS-FSA 135,FSA 135,Trimmers,WH-IL-01,Midwest,127,114,13,40,11.8,LOW
2025-11-18,BG-BR 430,BR 430,Blowers,WH-IL-01,Midwest,41,36,5,35,4.5,CRITICAL
2025-11-18,BG-BR 600,BR 600,Blowers,WH-IL-01,Midwest,104,94,10,35,11.1,LOW
2025-11-18,BG-BR 700,BR 700,Blowers,WH-IL-01,Midwest,41,36,5,35,4.5,CRITICAL
2025-11-18,BG-BR 800,BR 800 C-E,Blowers,WH-IL-01,Midwest,47,43,4,35,5.1,CRITICAL
2025-11-18,BG-BGA 200,BGA 200,Blowers,WH-IL-01,Midwest,166,149,17,35,19.0,NORMAL
2025-11-18,HS-82,HS 82 R,Hedge Trimmers,WH-IL-01,Midwest,95,90,5,20,22.4,NORMAL
2025-11-18,HS-87,HS 87 R,Hedge Trimmers,WH-IL-01,Midwest,40,36,4,20,8.5,LOW
2025-11-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-IL-01,Midwest,50,47,3,20,9.9,LOW
2025-11-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-IL-01,Midwest,57,52,5,20,11.9,LOW
2025-11-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-IL-01,Midwest,12,12,0,20,2.2,CRITICAL
2025-11-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-IL-01,Midwest,32,29,3,15,7.5,LOW
2025-11-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-IL-01,Midwest,27,26,1,15,7.3,LOW
2025-11-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-IL-01,Midwest,36,35,1,15,9.3,LOW
2025-11-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-IL-01,Midwest,46,42,4,15,10.5,LOW
2025-11-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-IL-01,Midwest,18,17,1,15,4.7,CRITICAL
2025-11-18,KM-91,KM 91 R,Multi-System,WH-IL-01,Midwest,36,32,4,12,11.7,LOW
2025-11-18,KM-111,KM 111 R,Multi-System,WH-IL-01,Midwest,57,53,4,12,17.7,NORMAL
2025-11-18,KM-131,KM 131 R,Multi-System,WH-IL-01,Midwest,1,1,0,12,0.3,CRITICAL
2025-11-18,KM-KMA 130,KMA 130 R,Multi-System,WH-IL-01,Midwest,47,42,5,12,14.4,NORMAL
2025-11-18,KM-KMA 135,KMA 135 R,Multi-System,WH-IL-01,Midwest,44,40,4,12,19.6,NORMAL
2025-11-18,ACC-AP 200,AP 200 Battery,Accessories,WH-IL-01,Midwest,337,314,23,100,12.2,LOW
2025-11-18,ACC-AP 300,AP 300 Battery,Accessories,WH-IL-01,Midwest,21,19,2,100,0.9,CRITICAL
2025-11-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-IL-01,Midwest,241,224,17,100,10.6,LOW
2025-11-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-IL-01,Midwest,356,304,52,100,13.2,LOW
2025-11-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-IL-01,Midwest,102,89,13,100,5.2,CRITICAL
2025-11-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-MI-01,Midwest,147,134,13,30,24.0,NORMAL
2025-11-18,MS-461,MS 461,Chainsaws,WH-MI-01,Midwest,61,55,6,30,7.6,LOW
2025-11-18,MS-462,MS 462 C-M,Chainsaws,WH-MI-01,Midwest,92,84,8,30,15.0,NORMAL
2025-11-18,MS-500i,MS 500i,Chainsaws,WH-MI-01,Midwest,32,29,3,30,3.9,CRITICAL
2025-11-18,MS-661,MS 661 C-M,Chainsaws,WH-MI-01,Midwest,113,107,6,30,13.8,LOW
2025-11-18,MS-881,MS 881,Chainsaws,WH-MI-01,Midwest,92,79,13,30,16.3,NORMAL
2025-11-18,FS-91,FS 91 R,Trimmers,WH-MI-01,Midwest,58,54,4,40,7.6,LOW
2025-11-18,FS-111,FS 111 R,Trimmers,WH-MI-01,Midwest,146,126,20,40,17.9,NORMAL
2025-11-18,FS-131,FS 131 R,Trimmers,WH-MI-01,Midwest,25,23,2,40,2.3,CRITICAL
2025-11-18,FS-240,FS 240,Trimmers,WH-MI-01,Midwest,188,166,22,40,19.8,NORMAL
2025-11-18,FS-560,FS 560 C-EM,Trimmers,WH-MI-01,Midwest,175,152,23,40,16.5,NORMAL
2025-11-18,FS-FSA 135,FSA 135,Trimmers,WH-MI-01,Midwest,61,57,4,40,6.4,CRITICAL
2025-11-18,BG-BR 430,BR 430,Blowers,WH-MI-01,Midwest,44,42,2,35,4.6,CRITICAL
2025-11-18,BG-BR 600,BR 600,Blowers,WH-MI-01,Midwest,19,18,1,35,2.2,CRITICAL
2025-11-18,BG-BR 700,BR 700,Blowers,WH-MI-01,Midwest,157,135,22,35,15.9,NORMAL
2025-11-18,BG-BR 800,BR 800 C-E,Blowers,WH-MI-01,Midwest,164,143,21,35,23.3,NORMAL
2025-11-18,BG-BGA 200,BGA 200,Blowers,WH-MI-01,Midwest,112,100,12,35,13.6,LOW
2025-11-18,HS-82,HS 82 R,Hedge Trimmers,WH-MI-01,Midwest,97,92,5,20,22.8,NORMAL
2025-11-18,HS-87,HS 87 R,Hedge Trimmers,WH-MI-01,Midwest,58,51,7,20,14.3,NORMAL
2025-11-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-MI-01,Midwest,107,95,12,20,22.3,NORMAL
2025-11-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-MI-01,Midwest,54,48,6,20,10.2,LOW
2025-11-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-MI-01,Midwest,38,34,4,20,8.4,LOW
2025-11-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-MI-01,Midwest,20,19,1,15,4.8,CRITICAL
2025-11-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-MI-01,Midwest,13,13,0,15,4.0,CRITICAL
2025-11-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-MI-01,Midwest,35,33,2,15,9.5,LOW
2025-11-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-MI-01,Midwest,10,9,1,15,2.4,CRITICAL
2025-11-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-MI-01,Midwest,20,18,2,15,6.0,CRITICAL
2025-11-18,KM-91,KM 91 R,Multi-System,WH-MI-01,Midwest,29,27,2,12,11.3,LOW
2025-11-18,KM-111,KM 111 R,Multi-System,WH-MI-01,Midwest,55,52,3,12,18.7,NORMAL
2025-11-18,KM-131,KM 131 R,Multi-System,WH-MI-01,Midwest,61,55,6,12,21.1,NORMAL
2025-11-18,KM-KMA 130,KMA 130 R,Multi-System,WH-MI-01,Midwest,6,6,0,12,2.3,CRITICAL
2025-11-18,KM-KMA 135,KMA 135 R,Multi-System,WH-MI-01,Midwest,54,47,7,12,22.7,NORMAL
2025-11-18,ACC-AP 200,AP 200 Battery,Accessories,WH-MI-01,Midwest,126,116,10,100,5.6,CRITICAL
2025-11-18,ACC-AP 300,AP 300 Battery,Accessories,WH-MI-01,Midwest,281,260,21,100,13.9,LOW
2025-11-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-MI-01,Midwest,136,126,10,100,6.2,CRITICAL
2025-11-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-MI-01,Midwest,326,296,30,100,12.2,LOW
2025-11-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-MI-01,Midwest,314,269,45,100,13.5,LOW
2025-11-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-NY-01,Northeast,35,31,4,30,5.3,CRITICAL
2025-11-18,MS-461,MS 461,Chainsaws,WH-NY-01,Northeast,49,43,6,30,8.1,LOW
2025-11-18,MS-462,MS 462 C-M,Chainsaws,WH-NY-01,Northeast,110,104,6,30,14.2,NORMAL
2025-11-18,MS-500i,MS 500i,Chainsaws,WH-NY-01,Northeast,90,79,11,30,11.4,LOW
2025-11-18,MS-661,MS 661 C-M,Chainsaws,WH-NY-01,Northeast,106,96,10,30,15.1,NORMAL
2025-11-18,MS-881,MS 881,Chainsaws,WH-NY-01,Northeast,76,71,5,30,11.2,LOW
2025-11-18,FS-91,FS 91 R,Trimmers,WH-NY-01,Northeast,58,51,7,40,6.2,CRITICAL
2025-11-18,FS-111,FS 111 R,Trimmers,WH-NY-01,Northeast,125,109,16,40,16.5,NORMAL
2025-11-18,FS-131,FS 131 R,Trimmers,WH-NY-01,Northeast,168,153,15,40,15.1,NORMAL
2025-11-18,FS-240,FS 240,Trimmers,WH-NY-01,Northeast,6,6,0,40,0.7,CRITICAL
2025-11-18,FS-560,FS 560 C-EM,Trimmers,WH-NY-01,Northeast,208,197,11,40,25.3,NORMAL
2025-11-18,FS-FSA 135,FSA 135,Trimmers,WH-NY-01,Northeast,155,140,15,40,16.9,NORMAL
2025-11-18,BG-BR 430,BR 430,Blowers,WH-NY-01,Northeast,92,83,9,35,10.2,LOW
2025-11-18,BG-BR 600,BR 600,Blowers,WH-NY-01,Northeast,129,116,13,35,19.2,NORMAL
2025-11-18,BG-BR 700,BR 700,Blowers,WH-NY-01,Northeast,125,109,16,35,16.2,NORMAL
2025-11-18,BG-BR 800,BR 800 C-E,Blowers,WH-NY-01,Northeast,63,57,6,35,7.6,LOW
2025-11-18,BG-BGA 200,BGA 200,Blowers,WH-NY-01,Northeast,97,91,6,35,12.9,LOW
2025-11-18,HS-82,HS 82 R,Hedge Trimmers,WH-NY-01,Northeast,95,82,13,20,18.0,NORMAL
2025-11-18,HS-87,HS 87 R,Hedge Trimmers,WH-NY-01,Northeast,45,42,3,20,11.5,LOW
2025-11-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-NY-01,Northeast,87,80,7,20,18.6,NORMAL
2025-11-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-NY-01,Northeast,39,35,4,20,8.3,LOW
2025-11-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-NY-01,Northeast,36,32,4,20,8.3,LOW
2025-11-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-NY-01,Northeast,3,3,0,15,0.7,CRITICAL
2025-11-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-NY-01,Northeast,40,35,5,15,9.1,LOW
2025-11-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-NY-01,Northeast,75,67,8,15,23.0,NORMAL
2025-11-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-NY-01,Northeast,3,3,0,15,0.7,CRITICAL
2025-11-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-NY-01,Northeast,11,10,1,15,2.9,CRITICAL
2025-11-18,KM-91,KM 91 R,Multi-System,WH-NY-01,Northeast,17,16,1,12,5.8,CRITICAL
2025-11-18,KM-111,KM 111 R,Multi-System,WH-NY-01,Northeast,9,9,0,12,3.5,CRITICAL
2025-11-18,KM-131,KM 131 R,Multi-System,WH-NY-01,Northeast,59,56,3,12,18.6,NORMAL
2025-11-18,KM-KMA 130,KMA 130 R,Multi-System,WH-NY-01,Northeast,27,26,1,12,8.1,LOW
2025-11-18,KM-KMA 135,KMA 135 R,Multi-System,WH-NY-01,Northeast,34,32,2,12,13.5,LOW
2025-11-18,ACC-AP 200,AP 200 Battery,Accessories,WH-NY-01,Northeast,419,395,24,100,20.1,NORMAL
2025-11-18,ACC-AP 300,AP 300 Battery,Accessories,WH-NY-01,Northeast,496,452,44,100,21.3,NORMAL
2025-11-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-NY-01,Northeast,431,403,28,100,17.7,NORMAL
2025-11-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-NY-01,Northeast,345,313,32,100,16.0,NORMAL
2025-11-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-NY-01,Northeast,508,444,64,100,26.7,NORMAL
2025-11-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-PA-01,Northeast,82,71,11,30,13.7,LOW
2025-11-18,MS-461,MS 461,Chainsaws,WH-PA-01,Northeast,118,108,10,30,17.0,NORMAL
2025-11-18,MS-462,MS 462 C-M,Chainsaws,WH-PA-01,Northeast,48,45,3,30,7.7,LOW
2025-11-18,MS-500i,MS 500i,Chainsaws,WH-PA-01,Northeast,177,152,25,30,28.7,NORMAL
