snapshot_date,product_id,product_name,category,warehouse_id,region,quantity_on_hand,quantity_available,quantity_reserved,reorder_point,days_of_supply,status
2024-07-14,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-FL-01,Southeast,199,180,19,100,18.5,NORMAL
2024-07-14,MS-271,MS 271 Farm Boss,Chainsaws,WH-GA-01,Southeast,123,106,17,30,33.6,NORMAL
2024-07-14,MS-461,MS 461,Chainsaws,WH-GA-01,Southeast,167,143,24,30,55.1,NORMAL
2024-07-14,MS-462,MS 462 C-M,Chainsaws,WH-GA-01,Southeast,136,125,11,30,33.7,NORMAL
2024-07-14,MS-500i,MS 500i,Chainsaws,WH-GA-01,Southeast,105,100,5,30,32.1,NORMAL
2024-07-14,MS-661,MS 661 C-M,Chainsaws,WH-GA-01,Southeast,162,139,23,30,57.4,NORMAL
2024-07-14,MS-881,MS 881,Chainsaws,WH-GA-01,Southeast,115,99,16,30,31.0,NORMAL
2024-07-14,FS-91,FS 91 R,Trimmers,WH-GA-01,Southeast,139,120,19,40,28.4,NORMAL
2024-07-14,FS-111,FS 111 R,Trimmers,WH-GA-01,Southeast,168,147,21,40,31.9,NORMAL
2024-07-14,FS-131,FS 131 R,Trimmers,WH-GA-01,Southeast,83,77,6,40,16.1,NORMAL
2024-07-14,FS-240,FS 240,Trimmers,WH-GA-01,Southeast,74,64,10,40,15.0,NORMAL
2024-07-14,FS-560,FS 560 C-EM,Trimmers,WH-GA-01,Southeast,43,38,5,40,9.6,LOW
2024-07-14,FS-FSA 135,FSA 135,Trimmers,WH-GA-01,Southeast,64,60,4,40,12.8,LOW
2024-07-14,BG-BR 430,BR 430,Blowers,WH-GA-01,Southeast,62,53,9,35,13.0,LOW
2024-07-14,BG-BR 600,BR 600,Blowers,WH-GA-01,Southeast,61,57,4,35,15.7,NORMAL
2024-07-14,BG-BR 700,BR 700,Blowers,WH-GA-01,Southeast,103,92,11,35,22.0,NORMAL
2024-07-14,BG-BR 800,BR 800 C-E,Blowers,WH-GA-01,Southeast,150,139,11,35,36.7,NORMAL
2024-07-14,BG-BGA 200,BGA 200,Blowers,WH-GA-01,Southeast,31,29,2,35,7.3,LOW
2024-07-14,HS-82,HS 82 R,Hedge Trimmers,WH-GA-01,Southeast,44,41,3,20,17.5,NORMAL
2024-07-14,HS-87,HS 87 R,Hedge Trimmers,WH-GA-01,Southeast,31,27,4,20,14.6,NORMAL
2024-07-14,HS-HL 91,HL 91 K,Hedge Trimmers,WH-GA-01,Southeast,25,24,1,20,10.9,LOW
2024-07-14,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-GA-01,Southeast,21,20,1,20,9.3,LOW
2024-07-14,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-GA-01,Southeast,52,47,5,20,21.2,NORMAL
2024-07-14,RM-RM 756,RM 756 GC,Lawn Mowers,WH-GA-01,Southeast,37,35,2,15,16.7,NORMAL
2024-07-14,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-GA-01,Southeast,82,71,11,15,42.3,NORMAL
2024-07-14,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-GA-01,Southeast,24,22,2,15,12.2,LOW
2024-07-14,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-GA-01,Southeast,77,70,7,15,41.3,NORMAL
2024-07-14,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-GA-01,Southeast,57,54,3,15,27.8,NORMAL
2024-07-14,KM-91,KM 91 R,Multi-System,WH-GA-01,Southeast,55,51,4,12,37.4,NORMAL
2024-07-14,KM-111,KM 111 R,Multi-System,WH-GA-01,Southeast,26,23,3,12,19.9,NORMAL
2024-07-14,KM-131,KM 131 R,Multi-System,WH-GA-01,Southeast,33,30,3,12,27.2,NORMAL
2024-07-14,KM-KMA 130,KMA 130 R,Multi-System,WH-GA-01,Southeast,10,10,0,12,8.7,LOW
2024-07-14,KM-KMA 135,KMA 135 R,Multi-System,WH-GA-01,Southeast,57,50,7,12,47.0,NORMAL
2024-07-14,ACC-AP 200,AP 200 Battery,Accessories,WH-GA-01,Southeast,237,206,31,100,17.4,NORMAL
2024-07-14,ACC-AP 300,AP 300 Battery,Accessories,WH-GA-01,Southeast,69,65,4,100,6.5,CRITICAL
2024-07-14,ACC-AP 500,AP 500 S Battery,Accessories,WH-GA-01,Southeast,533,493,40,100,49.7,NORMAL
2024-07-14,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-GA-01,Southeast,297,277,20,100,29.5,NORMAL
2024-07-14,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-GA-01,Southeast,498,437,61,100,40.7,NORMAL
2024-07-14,MS-271,MS 271 Farm Boss,Chainsaws,WH-NC-01,Southeast,87,82,5,30,24.5,NORMAL
2024-07-14,MS-461,MS 461,Chainsaws,WH-NC-01,Southeast,46,40,6,30,11.7,LOW
2024-07-14,MS-462,MS 462 C-M,Chainsaws,WH-NC-01,Southeast,138,125,13,30,33.4,NORMAL
2024-07-14,MS-500i,MS 500i,Chainsaws,WH-NC-01,Southeast,23,21,2,30,6.9,CRITICAL
2024-07-14,MS-661,MS 661 C-M,Chainsaws,WH-NC-01,Southeast,38,34,4,30,9.2,LOW
2024-07-14,MS-881,MS 881,Chainsaws,WH-NC-01,Southeast,125,117,8,30,38.5,NORMAL
2024-07-14,FS-91,FS 91 R,Trimmers,WH-NC-01,Southeast,55,52,3,40,9.9,LOW
2024-07-14,FS-111,FS 111 R,Trimmers,WH-NC-01,Southeast,186,167,19,40,39.7,NORMAL
2024-07-14,FS-131,FS 131 R,Trimmers,WH-NC-01,Southeast,163,141,22,40,31.5,NORMAL
2024-07-14,FS-240,FS 240,Trimmers,WH-NC-01,Southeast,150,132,18,40,33.3,NORMAL
2024-07-14,FS-560,FS 560 C-EM,Trimmers,WH-NC-01,Southeast,92,79,13,40,22.4,NORMAL
2024-07-14,FS-FSA 135,FSA 135,Trimmers,WH-NC-01,Southeast,187,162,25,40,35.9,NORMAL
2024-07-14,BG-BR 430,BR 430,Blowers,WH-NC-01,Southeast,70,66,4,35,17.5,NORMAL
2024-07-14,BG-BR 600,BR 600,Blowers,WH-NC-01,Southeast,179,162,17,35,44.6,NORMAL
2024-07-14,BG-BR 700,BR 700,Blowers,WH-NC-01,Southeast,43,40,3,35,9.8,LOW
2024-07-14,BG-BR 800,BR 800 C-E,Blowers,WH-NC-01,Southeast,67,59,8,35,16.0,NORMAL
2024-07-14,BG-BGA 200,BGA 200,Blowers,WH-NC-01,Southeast,141,128,13,35,39.8,NORMAL
2024-07-14,HS-82,HS 82 R,Hedge Trimmers,WH-NC-01,Southeast,98,87,11,20,39.6,NORMAL
2024-07-14,HS-87,HS 87 R,Hedge Trimmers,WH-NC-01,Southeast,58,53,5,20,21.2,NORMAL
2024-07-14,HS-HL 91,HL 91 K,Hedge Trimmers,WH-NC-01,Southeast,86,76,10,20,31.8,NORMAL
2024-07-14,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-NC-01,Southeast,43,40,3,20,15.5,NORMAL
2024-07-14,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-NC-01,Southeast,28,25,3,20,10.9,LOW
2024-07-14,RM-RM 756,RM 756 GC,Lawn Mowers,WH-NC-01,Southeast,70,65,5,15,40.5,NORMAL
2024-07-14,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-NC-01,Southeast,66,58,8,15,41.6,NORMAL
2024-07-14,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-NC-01,Southeast,83,71,12,15,37.8,NORMAL
2024-07-14,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-NC-01,Southeast,61,56,5,15,33.1,NORMAL
2024-07-14,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-NC-01,Southeast,75,65,10,15,42.9,NORMAL
2024-07-14,KM-91,KM 91 R,Multi-System,WH-NC-01,Southeast,25,24,1,12,17.0,NORMAL
2024-07-14,KM-111,KM 111 R,Multi-System,WH-NC-01,Southeast,34,32,2,12,23.5,NORMAL
2024-07-14,KM-131,KM 131 R,Multi-System,WH-NC-01,Southeast,62,55,7,12,53.1,NORMAL
2024-07-14,KM-KMA 130,KMA 130 R,Multi-System,WH-NC-01,Southeast,20,18,2,12,13.8,LOW
2024-07-14,KM-KMA 135,KMA 135 R,Multi-System,WH-NC-01,Southeast,61,55,6,12,42.9,NORMAL
2024-07-14,ACC-AP 200,AP 200 Battery,Accessories,WH-NC-01,Southeast,480,435,45,100,35.3,NORMAL
2024-07-14,ACC-AP 300,AP 300 Battery,Accessories,WH-NC-01,Southeast,124,118,6,100,11.7,LOW
2024-07-14,ACC-AP 500,AP 500 S Battery,Accessories,WH-NC-01,Southeast,168,151,17,100,15.6,NORMAL
2024-07-14,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-NC-01,Southeast,200,185,15,100,17.0,NORMAL
2024-07-14,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-NC-01,Southeast,101,92,9,100,7.7,LOW
2024-07-14,MS-271,MS 271 Farm Boss,Chainsaws,WH-OH-01,Midwest,124,107,17,30,43.6,NORMAL
2024-07-14,MS-461,MS 461,Chainsaws,WH-OH-01,Midwest,144,123,21,30,48.2,NORMAL
2024-07-14,MS-462,MS 462 C-M,Chainsaws,WH-OH-01,Midwest,165,150,15,30,40.9,NORMAL
2024-07-14,MS-500i,MS 500i,Chainsaws,WH-OH-01,Midwest,96,91,5,30,31.2,NORMAL
2024-07-14,MS-661,MS 661 C-M,Chainsaws,WH-OH-01,Midwest,116,107,9,30,31.7,NORMAL
2024-07-14,MS-881,MS 881,Chainsaws,WH-OH-01,Midwest,45,41,4,30,14.0,LOW
2024-07-14,FS-91,FS 91 R,Trimmers,WH-OH-01,Midwest,32,28,4,40,7.6,LOW
2024-07-14,FS-111,FS 111 R,Trimmers,WH-OH-01,Midwest,37,35,2,40,8.3,LOW
2024-07-14,FS-131,FS 131 R,Trimmers,WH-OH-01,Midwest,128,113,15,40,23.2,NORMAL
2024-07-14,FS-240,FS 240,Trimmers,WH-OH-01,Midwest,187,173,14,40,37.6,NORMAL
2024-07-14,FS-560,FS 560 C-EM,Trimmers,WH-OH-01,Midwest,117,101,16,40,27.4,NORMAL
2024-07-14,FS-FSA 135,FSA 135,Trimmers,WH-OH-01,Midwest,84,73,11,40,16.1,NORMAL
2024-07-14,BG-BR 430,BR 430,Blowers,WH-OH-01,Midwest,190,171,19,35,40.3,NORMAL
2024-07-14,BG-BR 600,BR 600,Blowers,WH-OH-01,Midwest,93,87,6,35,19.5,NORMAL
2024-07-14,BG-BR 700,BR 700,Blowers,WH-OH-01,Midwest,49,44,5,35,11.1,LOW
2024-07-14,BG-BR 800,BR 800 C-E,Blowers,WH-OH-01,Midwest,185,175,10,35,50.5,NORMAL
2024-07-14,BG-BGA 200,BGA 200,Blowers,WH-OH-01,Midwest,182,157,25,35,53.4,NORMAL
2024-07-14,HS-82,HS 82 R,Hedge Trimmers,WH-OH-01,Midwest,16,15,1,20,6.2,CRITICAL
2024-07-14,HS-87,HS 87 R,Hedge Trimmers,WH-OH-01,Midwest,47,45,2,20,18.5,NORMAL
2024-07-14,HS-HL 91,HL 91 K,Hedge Trimmers,WH-OH-01,Midwest,16,15,1,20,8.6,LOW
2024-07-14,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-OH-01,Midwest,103,89,14,20,37.1,NORMAL
2024-07-14,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-OH-01,Midwest,105,98,7,20,52.9,NORMAL
2024-07-14,RM-RM 756,RM 756 GC,Lawn Mowers,WH-OH-01,Midwest,27,26,1,15,13.5,LOW
2024-07-14,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-OH-01,Midwest,38,34,4,15,22.3,NORMAL
2024-07-14,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-OH-01,Midwest,57,50,7,15,33.9,NORMAL
2024-07-14,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-OH-01,Midwest,21,20,1,15,9.5,LOW
2024-07-14,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-OH-01,Midwest,15,13,2,15,7.3,LOW
2024-07-14,KM-91,KM 91 R,Multi-System,WH-OH-01,Midwest,61,57,4,12,48.4,NORMAL
2024-07-14,KM-111,KM 111 R,Multi-System,WH-OH-01,Midwest,52,45,7,12,34.3,NORMAL
2024-07-14,KM-131,KM 131 R,Multi-System,WH-OH-01,Midwest,42,36,6,12,33.3,NORMAL
2024-07-14,KM-KMA 130,KMA 130 R,Multi-System,WH-OH-01,Midwest,21,19,2,12,15.5,NORMAL
2024-07-14,KM-KMA 135,KMA 135 R,Multi-System,WH-OH-01,Midwest,23,21,2,12,20.1,NORMAL
2024-07-14,ACC-AP 200,AP 200 Battery,Accessories,WH-OH-01,Midwest,305,288,17,100,27.0,NORMAL
2024-07-14,ACC-AP 300,AP 300 Battery,Accessories,WH-OH-01,Midwest,525,465,60,100,39.1,NORMAL
2024-07-14,ACC-AP 500,AP 500 S Battery,Accessories,WH-OH-01,Midwest,178,153,25,100,13.5,LOW
2024-07-14,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-OH-01,Midwest,392,355,37,100,39.1,NORMAL
2024-07-14,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-OH-01,Midwest,368,339,29,100,38.1,NORMAL
2024-07-14,MS-271,MS 271 Farm Boss,Chainsaws,WH-IL-01,Midwest,42,38,4,30,10.2,LOW
2024-07-14,MS-461,MS 461,Chainsaws,WH-IL-01,Midwest,109,97,12,30,30.7,NORMAL
2024-07-14,MS-462,MS 462 C-M,Chainsaws,WH-IL-01,Midwest,148,131,17,30,36.5,NORMAL
2024-07-14,MS-500i,MS 500i,Chainsaws,WH-IL-01,Midwest,95,90,5,30,28.7,NORMAL
2024-07-14,MS-661,MS 661 C-M,Chainsaws,WH-IL-01,Midwest,164,152,12,30,39.3,NORMAL
2024-07-14,MS-881,MS 881,Chainsaws,WH-IL-01,Midwest,88,83,5,30,25.1,NORMAL
2024-07-14,FS-91,FS 91 R,Trimmers,WH-IL-01,Midwest,140,128,12,40,30.0,NORMAL
2024-07-14,FS-111,FS 111 R,Trimmers,WH-IL-01,Midwest,32,29,3,40,8.2,LOW
2024-07-14,FS-131,FS 131 R,Trimmers,WH-IL-01,Midwest,87,83,4,40,19.3,NORMAL
2024-07-14,FS-240,FS 240,Trimmers,WH-IL-01,Midwest,105,98,7,40,22.7,NORMAL
2024-07-14,FS-560,FS 560 C-EM,Trimmers,WH-IL-01,Midwest,51,45,6,40,13.2,LOW
2024-07-14,FS-FSA 135,FSA 135,Trimmers,WH-IL-01,Midwest,224,212,12,40,41.7,NORMAL
2024-07-14,BG-BR 430,BR 430,Blowers,WH-IL-01,Midwest,197,182,15,35,43.1,NORMAL
2024-07-14,BG-BR 600,BR 600,Blowers,WH-IL-01,Midwest,112,98,14,35,23.9,NORMAL
2024-07-14,BG-BR 700,BR 700,Blowers,WH-IL-01,Midwest,197,172,25,35,43.5,NORMAL
2024-07-14,BG-BR 800,BR 800 C-E,Blowers,WH-IL-01,Midwest,48,41,7,35,10.5,LOW
2024-07-14,BG-BGA 200,BGA 200,Blowers,WH-IL-01,Midwest,139,122,17,35,31.9,NORMAL
2024-07-14,HS-82,HS 82 R,Hedge Trimmers,WH-IL-01,Midwest,85,73,12,20,40.0,NORMAL
2024-07-14,HS-87,HS 87 R,Hedge Trimmers,WH-IL-01,Midwest,37,33,4,20,15.7,NORMAL
2024-07-14,HS-HL 91,HL 91 K,Hedge Trimmers,WH-IL-01,Midwest,73,65,8,20,29.0,NORMAL
2024-07-14,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-IL-01,Midwest,106,94,12,20,44.1,NORMAL
2024-07-14,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-IL-01,Midwest,86,82,4,20,32.0,NORMAL
2024-07-14,RM-RM 756,RM 756 GC,Lawn Mowers,WH-IL-01,Midwest,16,15,1,15,7.5,LOW
2024-07-14,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-IL-01,Midwest,24,21,3,15,13.0,LOW
2024-07-14,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-IL-01,Midwest,61,54,7,15,31.5,NORMAL
2024-07-14,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-IL-01,Midwest,11,10,1,15,5.0,CRITICAL
2024-07-14,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-IL-01,Midwest,76,68,8,15,39.7,NORMAL
2024-07-14,KM-91,KM 91 R,Multi-System,WH-IL-01,Midwest,66,63,3,12,42.9,NORMAL
2024-07-14,KM-111,KM 111 R,Multi-System,WH-IL-01,Midwest,11,11,0,12,6.8,CRITICAL
2024-07-14,KM-131,KM 131 R,Multi-System,WH-IL-01,Midwest,41,36,5,12,28.3,NORMAL
2024-07-14,KM-KMA 130,KMA 130 R,Multi-System,WH-IL-01,Midwest,43,40,3,12,26.3,NORMAL
2024-07-14,KM-KMA 135,KMA 135 R,Multi-System,WH-IL-01,Midwest,64,55,9,12,57.1,NORMAL
2024-07-14,ACC-AP 200,AP 200 Battery,Accessories,WH-IL-01,Midwest,250,219,31,100,18.1,NORMAL
2024-07-14,ACC-AP 300,AP 300 Battery,Accessories,WH-IL-01,Midwest,102,88,14,100,8.3,LOW
2024-07-14,ACC-AP 500,AP 500 S Battery,Accessories,WH-IL-01,Midwest,408,381,27,100,35.8,NORMAL
2024-07-14,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-IL-01,Midwest,515,452,63,100,38.1,NORMAL
2024-07-14,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-IL-01,Midwest,107,97,10,100,11.0,LOW
2024-07-14,MS-271,MS 271 Farm Boss,Chainsaws,WH-MI-01,Midwest,100,90,10,30,32.7,NORMAL
2024-07-14,MS-461,MS 461,Chainsaws,WH-MI-01,Midwest,153,145,8,30,38.3,NORMAL
2024-07-14,MS-462,MS 462 C-M,Chainsaws,WH-MI-01,Midwest,95,83,12,30,31.1,NORMAL
2024-07-14,MS-500i,MS 500i,Chainsaws,WH-MI-01,Midwest,135,121,14,30,33.1,NORMAL
2024-07-14,MS-661,MS 661 C-M,Chainsaws,WH-MI-01,Midwest,149,136,13,30,36.5,NORMAL
2024-07-14,MS-881,MS 881,Chainsaws,WH-MI-01,Midwest,28,26,2,30,9.9,LOW
2024-07-14,FS-91,FS 91 R,Trimmers,WH-MI-01,Midwest,147,126,21,40,38.7,NORMAL
2024-07-14,FS-111,FS 111 R,Trimmers,WH-MI-01,Midwest,187,160,27,40,45.8,NORMAL
2024-07-14,FS-131,FS 131 R,Trimmers,WH-MI-01,Midwest,199,184,15,40,36.0,NORMAL
2024-07-14,FS-240,FS 240,Trimmers,WH-MI-01,Midwest,144,136,8,40,30.4,NORMAL
2024-07-14,FS-560,FS 560 C-EM,Trimmers,WH-MI-01,Midwest,77,66,11,40,14.5,NORMAL
2024-07-14,FS-FSA 135,FSA 135,Trimmers,WH-MI-01,Midwest,170,145,25,40,35.5,NORMAL
2024-07-14,BG-BR 430,BR 430,Blowers,WH-MI-01,Midwest,160,148,12,35,33.6,NORMAL
2024-07-14,BG-BR 600,BR 600,Blowers,WH-MI-01,Midwest,35,31,4,35,8.3,LOW
2024-07-14,BG-BR 700,BR 700,Blowers,WH-MI-01,Midwest,69,64,5,35,14.0,NORMAL
2024-07-14,BG-BR 800,BR 800 C-E,Blowers,WH-MI-01,Midwest,192,182,10,35,54.5,NORMAL
2024-07-14,BG-BGA 200,BGA 200,Blowers,WH-MI-01,Midwest,179,168,11,35,43.3,NORMAL
2024-07-14,HS-82,HS 82 R,Hedge Trimmers,WH-MI-01,Midwest,40,38,2,20,18.8,NORMAL
2024-07-14,HS-87,HS 87 R,Hedge Trimmers,WH-MI-01,Midwest,54,50,4,20,26.6,NORMAL
2024-07-14,HS-HL 91,HL 91 K,Hedge Trimmers,WH-MI-01,Midwest,95,88,7,20,39.5,NORMAL
2024-07-14,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-MI-01,Midwest,42,39,3,20,15.9,NORMAL
2024-07-14,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-MI-01,Midwest,77,71,6,20,34.0,NORMAL
2024-07-14,RM-RM 756,RM 756 GC,Lawn Mowers,WH-MI-01,Midwest,51,47,4,15,24.3,NORMAL
2024-07-14,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-MI-01,Midwest,54,52,2,15,33.1,NORMAL
2024-07-14,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-MI-01,Midwest,71,61,10,15,38.5,NORMAL
2024-07-14,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-MI-01,Midwest,88,78,10,15,41.4,NORMAL
2024-07-14,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-MI-01,Midwest,44,42,2,15,26.2,NORMAL
2024-07-14,KM-91,KM 91 R,Multi-System,WH-MI-01,Midwest,58,54,4,12,45.2,NORMAL
2024-07-14,KM-111,KM 111 R,Multi-System,WH-MI-01,Midwest,54,46,8,12,36.7,NORMAL
2024-07-14,KM-131,KM 131 R,Multi-System,WH-MI-01,Midwest,60,54,6,12,41.5,NORMAL
2024-07-14,KM-KMA 130,KMA 130 R,Multi-System,WH-MI-01,Midwest,55,51,4,12,42.9,NORMAL
2024-07-14,KM-KMA 135,KMA 135 R,Multi-System,WH-MI-01,Midwest,55,50,5,12,46.2,NORMAL
2024-07-14,ACC-AP 200,AP 200 Battery,Accessories,WH-MI-01,Midwest,296,255,41,100,26.5,NORMAL
2024-07-14,ACC-AP 300,AP 300 Battery,Accessories,WH-MI-01,Midwest,328,305,23,100,32.5,NORMAL
2024-07-14,ACC-AP 500,AP 500 S Battery,Accessories,WH-MI-01,Midwest,581,498,83,100,53.2,NORMAL
2024-07-14,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-MI-01,Midwest,98,89,9,100,7.3,LOW
2024-07-14,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-MI-01,Midwest,232,205,27,100,19.9,NORMAL
2024-07-14,MS-271,MS 271 Farm Boss,Chainsaws,WH-NY-01,Northeast,108,103,5,30,32.6,NORMAL
2024-07-14,MS-461,MS 461,Chainsaws,WH-NY-01,Northeast,105,91,14,30,34.6,NORMAL
2024-07-14,MS-462,MS 462 C-M,Chainsaws,WH-NY-01,Northeast,163,148,15,30,42.1,NORMAL
2024-07-14,MS-500i,MS 500i,Chainsaws,WH-NY-01,Northeast,93,83,10,30,23.6,NORMAL
2024-07-14,MS-661,MS 661 C-M,Chainsaws,WH-NY-01,Northeast,93,80,13,30,26.6,NORMAL
2024-07-14,MS-881,MS 881,Chainsaws,WH-NY-01,Northeast,150,137,13,30,44.0,NORMAL
2024-07-14,FS-91,FS 91 R,Trimmers,WH-NY-01,Northeast,134,124,10,40,28.9,NORMAL
2024-07-14,FS-111,FS 111 R,Trimmers,WH-NY-01,Northeast,70,66,4,40,18.5,NORMAL
2024-07-14,FS-131,FS 131 R,Trimmers,WH-NY-01,Northeast,149,142,7,40,26.7,NORMAL
2024-07-14,FS-240,FS 240,Trimmers,WH-NY-01,Northeast,125,110,15,40,29.0,NORMAL
2024-07-14,FS-560,FS 560 C-EM,Trimmers,WH-NY-01,Northeast,56,50,6,40,13.6,LOW
2024-07-14,FS-FSA 135,FSA 135,Trimmers,WH-NY-01,Northeast,203,178,25,40,44.2,NORMAL
2024-07-14,BG-BR 430,BR 430,Blowers,WH-NY-01,Northeast,72,63,9,35,16.0,NORMAL
2024-07-14,BG-BR 600,BR 600,Blowers,WH-NY-01,Northeast,64,57,7,35,19.0,NORMAL
2024-07-14,BG-BR 700,BR 700,Blowers,WH-NY-01,Northeast,64,58,6,35,16.6,NORMAL
2024-07-14,BG-BR 800,BR 800 C-E,Blowers,WH-NY-01,Northeast,148,133,15,35,35.8,NORMAL
2024-07-14,BG-BGA 200,BGA 200,Blowers,WH-NY-01,Northeast,102,90,12,35,27.2,NORMAL
2024-07-14,HS-82,HS 82 R,Hedge Trimmers,WH-NY-01,Northeast,85,80,5,20,32.2,NORMAL
2024-07-14,HS-87,HS 87 R,Hedge Trimmers,WH-NY-01,Northeast,93,86,7,20,47.4,NORMAL
2024-07-14,HS-HL 91,HL 91 K,Hedge Trimmers,WH-NY-01,Northeast,88,80,8,20,37.7,NORMAL
2024-07-14,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-NY-01,Northeast,24,23,1,20,10.2,LOW
2024-07-14,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-NY-01,Northeast,36,31,5,20,16.6,NORMAL
2024-07-14,RM-RM 756,RM 756 GC,Lawn Mowers,WH-NY-01,Northeast,11,10,1,15,5.4,CRITICAL
2024-07-14,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-NY-01,Northeast,25,23,2,15,11.4,LOW
2024-07-14,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-NY-01,Northeast,54,50,4,15,33.1,NORMAL
2024-07-14,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-NY-01,Northeast,59,53,6,15,26.9,NORMAL
2024-07-14,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-NY-01,Northeast,30,28,2,15,16.1,NORMAL
2024-07-14,KM-91,KM 91 R,Multi-System,WH-NY-01,Northeast,62,55,7,12,42.2,NORMAL
2024-07-14,KM-111,KM 111 R,Multi-System,WH-NY-01,Northeast,30,26,4,12,23.4,NORMAL
2024-07-14,KM-131,KM 131 R,Multi-System,WH-NY-01,Northeast,30,29,1,12,18.9,NORMAL
2024-07-14,KM-KMA 130,KMA 130 R,Multi-System,WH-NY-01,Northeast,47,41,6,12,28.4,NORMAL
2024-07-14,KM-KMA 135,KMA 135 R,Multi-System,WH-NY-01,Northeast,48,43,5,12,38.1,NORMAL
2024-07-14,ACC-AP 200,AP 200 Battery,Accessories,WH-NY-01,Northeast,252,239,13,100,24.2,NORMAL
2024-07-14,ACC-AP 300,AP 300 Battery,Accessories,WH-NY-01,Northeast,291,272,19,100,25.0,NORMAL
2024-07-14,ACC-AP 500,AP 500 S Battery,Accessories,WH-NY-01,Northeast,88,79,9,100,7.2,LOW
2024-07-14,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-NY-01,Northeast,514,459,55,100,47.8,NORMAL
2024-07-14,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-NY-01,Northeast,443,413,30,100,46.5,NORMAL
2024-07-14,MS-271,MS 271 Farm Boss,Chainsaws,WH-PA-01,Northeast,145,127,18,30,48.5,NORMAL
2024-07-14,MS-461,MS 461,Chainsaws,WH-PA-01,Northeast,132,116,16,30,38.0,NORMAL
2024-07-14,MS-462,MS 462 C-M,Chainsaws,WH-PA-01,Northeast,130,117,13,30,41.9,NORMAL
2024-07-14,MS-500i,MS 500i,Chainsaws,WH-PA-01,Northeast,111,96,15,30,36.0,NORMAL
2024-07-14,MS-661,MS 661 C-M,Chainsaws,WH-PA-01,Northeast,20,19,1,30,6.6,CRITICAL
2024-07-14,MS-881,MS 881,Chainsaws,WH-PA-01,Northeast,36,34,2,30,10.4,LOW
2024-07-14,FS-91,FS 91 R,Trimmers,WH-PA-01,Northeast,74,66,8,40,17.3,NORMAL
2024-07-14,FS-111,FS 111 R,Trimmers,WH-PA-01,Northeast,126,119,7,40,24.2,NORMAL
2024-07-14,FS-131,FS 131 R,Trimmers,WH-PA-01,Northeast,155,142,13,40,30.8,NORMAL
2024-07-14,FS-240,FS 240,Trimmers,WH-PA-01,Northeast,176,159,17,40,42.4,NORMAL
